"date","value"
1992-01-01,1608
1992-02-01,1597
1992-03-01,1571
1992-04-01,1571
1992-05-01,1512
1992-06-01,1519
1992-07-01,1502
1992-08-01,1524
1992-09-01,1543
1992-10-01,1576
1992-11-01,1536
1992-12-01,1556
1993-01-01,1572
1993-02-01,1534
1993-03-01,1528
1993-04-01,1555
1993-05-01,1577
1993-06-01,1583
1993-07-01,1571
1993-08-01,1602
1993-09-01,1619
1993-10-01,1595
1993-11-01,1616
1993-12-01,1647
1994-01-01,1629
1994-02-01,1625
1994-03-01,1714
1994-04-01,1568
1994-05-01,1622
1994-06-01,1626
1994-07-01,1660
1994-08-01,1658
1994-09-01,1678
1994-10-01,1698
1994-11-01,1701
1994-12-01,1697
1995-01-01,1665
1995-02-01,1536
1995-03-01,1708
1995-04-01,1699
1995-05-01,1717
1995-06-01,1735
1995-07-01,1696
1995-08-01,1693
1995-09-01,1716
1995-10-01,1699
1995-11-01,1764
1995-12-01,1701
1996-01-01,1751
1996-02-01,1731
1996-03-01,1773
1996-04-01,1801
1996-05-01,1801
1996-06-01,1755
1996-07-01,1784
1996-08-01,1790
1996-09-01,1753
1996-10-01,1782
1996-11-01,1759
1996-12-01,1752
1997-01-01,1757
1997-02-01,1782
1997-03-01,1845
1997-04-01,1685
1997-05-01,1766
1997-06-01,1797
1997-07-01,1798
1997-08-01,1786
1997-09-01,1795
1997-10-01,1799
1997-11-01,1812
1997-12-01,1850
1998-01-01,1823
1998-02-01,1869
1998-03-01,1852
1998-04-01,1839
1998-05-01,1827
1998-06-01,1841
1998-07-01,1875
1998-08-01,1849
1998-09-01,1805
1998-10-01,1894
1998-11-01,1887
1998-12-01,1897
1999-01-01,1911
1999-02-01,1893
1999-03-01,1884
1999-04-01,1870
1999-05-01,1920
1999-06-01,1939
1999-07-01,1902
1999-08-01,1893
1999-09-01,1888
1999-10-01,1864
1999-11-01,1868
1999-12-01,1886
2000-01-01,1881
2000-02-01,1885
2000-03-01,1911
2000-04-01,1900
2000-05-01,1899
2000-06-01,1889
2000-07-01,1868
2000-08-01,1918
2000-09-01,1940
2000-10-01,1921
2000-11-01,1928
2000-12-01,1888
2001-01-01,1905
2001-02-01,1865
2001-03-01,1834
2001-04-01,1959
2001-05-01,1935
2001-06-01,1898
2001-07-01,1963
2001-08-01,1963
2001-09-01,1843
2001-10-01,1876
2001-11-01,1928
2001-12-01,1913
2002-01-01,1961
2002-02-01,1977
2002-03-01,1939
2002-04-01,1967
2002-05-01,1939
2002-06-01,1960
2002-07-01,1919
2002-08-01,1933
2002-09-01,1882
2002-10-01,1914
2002-11-01,1914
2002-12-01,1928
2003-01-01,1873
2003-02-01,1883
2003-03-01,1910
2003-04-01,1869
2003-05-01,1893
2003-06-01,1926
2003-07-01,1961
2003-08-01,1989
2003-09-01,1977
2003-10-01,1936
2003-11-01,1971
2003-12-01,1969
2004-01-01,1956
2004-02-01,1974
2004-03-01,1999
2004-04-01,1986
2004-05-01,1966
2004-06-01,1942
2004-07-01,1954
2004-08-01,1926
2004-09-01,1976
2004-10-01,1981
2004-11-01,1948
2004-12-01,2011
2005-01-01,1986
2005-02-01,2122
2005-03-01,2001
2005-04-01,2055
2005-05-01,2083
2005-06-01,2103
2005-07-01,2095
2005-08-01,2079
2005-09-01,2122
2005-10-01,2204
2005-11-01,2197
2005-12-01,2165
2006-01-01,2225
2006-02-01,2203
2006-03-01,2135
2006-04-01,2226
2006-05-01,2193
2006-06-01,2193
2006-07-01,2186
2006-08-01,2190
2006-09-01,2360
2006-10-01,2290
2006-11-01,2236
2006-12-01,2254
2007-01-01,2278
2007-02-01,2150
2007-03-01,2288
2007-04-01,2216
2007-05-01,2204
2007-06-01,2230
2007-07-01,2266
2007-08-01,2263
2007-09-01,2219
2007-10-01,2208
2007-11-01,2249
2007-12-01,2248
2008-01-01,2249
2008-02-01,2207
2008-03-01,2256
2008-04-01,2288
2008-05-01,2347
2008-06-01,2336
2008-07-01,2324
2008-08-01,2318
2008-09-01,2168
2008-10-01,2168
2008-11-01,2162
2008-12-01,2125
2009-01-01,2118
2009-02-01,2152
2009-03-01,2100
2009-04-01,2109
2009-05-01,2103
2009-06-01,2110
2009-07-01,2131
2009-08-01,2182
2009-09-01,2162
2009-10-01,2150
2009-11-01,2134
2009-12-01,2182
2010-01-01,2201
2010-02-01,2228
2010-03-01,2324
2010-04-01,2241
2010-05-01,2250
2010-06-01,2234
2010-07-01,2237
2010-08-01,2274
2010-09-01,2259
2010-10-01,2307
2010-11-01,2339
2010-12-01,2321
2011-01-01,2361
2011-02-01,2368
2011-03-01,2348
2011-04-01,2377
2011-05-01,2401
2011-06-01,2465
2011-07-01,2417
2011-08-01,2431
2011-09-01,2495
2011-10-01,2480
2011-11-01,2492
2011-12-01,2537
2012-01-01,2539
2012-02-01,2671
2012-03-01,2597
2012-04-01,2541
2012-05-01,2530
2012-06-01,2537
2012-07-01,2553
2012-08-01,2594
2012-09-01,2622
2012-10-01,2572
2012-11-01,2613
2012-12-01,2605
2013-01-01,2594
2013-02-01,2616
2013-03-01,2670
2013-04-01,2779
2013-05-01,2704
2013-06-01,2712
2013-07-01,2757
2013-08-01,2738
2013-09-01,2736
2013-10-01,2861
2013-11-01,2761
2013-12-01,2781
2014-01-01,2789
2014-02-01,2842
2014-03-01,2807
2014-04-01,2878
2014-05-01,2808
2014-06-01,2848
2014-07-01,2843
2014-08-01,2825
2014-09-01,2794
2014-10-01,2842
2014-11-01,2867
2014-12-01,2832
2015-01-01,2872
2015-02-01,2901
2015-03-01,2902
2015-04-01,2875
2015-05-01,2953
2015-06-01,2907
2015-07-01,2963
2015-08-01,2936
2015-09-01,2983
2015-10-01,2986
2015-11-01,2966
2015-12-01,3031
2016-01-01,3007
2016-02-01,3195
2016-03-01,3003
2016-04-01,2987
2016-05-01,3041
2016-06-01,3062
2016-07-01,3048
2016-08-01,3086
2016-09-01,3088
2016-10-01,3049
2016-11-01,3066
2016-12-01,3109
2017-01-01,3097
2017-02-01,3023
2017-03-01,3083
2017-04-01,3079
2017-05-01,2990
2017-06-01,3023
2017-07-01,2971
2017-08-01,3045
2017-09-01,3033
2017-10-01,2969
2017-11-01,3016
2017-12-01,3022
2018-01-01,3001
2018-02-01,3069
2018-03-01,2933
2018-04-01,3090
2018-05-01,3137
2018-06-01,3098
2018-07-01,3247
2018-08-01,3012
2018-09-01,3064
2018-10-01,3191
2018-11-01,3204
2018-12-01,3165
2019-01-01,3187
2019-02-01,3216
2019-03-01,3236
2019-04-01,3178
2019-05-01,3065
2019-06-01,3100
2019-07-01,3159
2019-08-01,3145
2019-09-01,3082
2019-10-01,3074
2019-11-01,3068
2019-12-01,3124
2020-01-01,3159
2020-02-01,3172
2020-03-01,1701
2020-04-01,485
2020-05-01,1652
2020-06-01,3071
2020-07-01,2736
2020-08-01,2319
2020-09-01,3031
2020-10-01,2939
2020-11-01,2695
2020-12-01,2928
2021-01-01,3219
2021-02-01,2644
2021-03-01,3524
2021-04-01,3477
2021-05-01,3517
2021-06-01,3567
2021-07-01,3242
2021-08-01,3116
2021-09-01,3167
2021-10-01,3160
2021-11-01,3184
2021-12-01,3254
2022-01-01,3059
2022-02-01,3125
2022-03-01,3232
2022-04-01,3238
2022-05-01,3315
2022-06-01,3306
2022-07-01,3149
2022-08-01,3292
2022-09-01,3343
2022-10-01,3329
2022-11-01,3326
2022-12-01,3195
2023-01-01,3327
2023-02-01,3228
2023-03-01,3165
2023-04-01,3186
2023-05-01,3228
2023-06-01,3255
2023-07-01,3272
2023-08-01,3287
2023-09-01,3210
2023-10-01,3227
2023-11-01,3220
2023-12-01,3288
